epoch1,epoch2,wins_epoch1,wins_epoch2,draws,win_rate_epoch1,win_rate_epoch2,draw_rate,n_matches,temperature,timestamp
16,156,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222213
16,157,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222214
16,159,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222214
16,158,10,9,1,50.0,45.0,5.0,20,0.1,20250919_222214
16,161,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222214
16,160,9,9,2,45.0,45.0,10.0,20,0.1,20250919_222214
16,163,11,8,1,55.00000000000001,40.0,5.0,20,0.1,20250919_222214
16,162,11,7,2,55.00000000000001,35.0,10.0,20,0.1,20250919_222214
16,164,7,13,0,35.0,65.0,0.0,20,0.1,20250919_222214
16,165,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222215
16,166,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222215
16,168,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222215
16,167,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222215
16,169,9,10,1,45.0,50.0,5.0,20,0.1,20250919_222215
16,170,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222215
16,171,4,16,0,20.0,80.0,0.0,20,0.1,20250919_222215
16,172,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222216
16,173,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222216
16,174,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222216
16,175,14,5,1,70.0,25.0,5.0,20,0.1,20250919_222216
16,178,12,6,2,60.0,30.0,10.0,20,0.1,20250919_222217
16,177,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222217
16,176,9,10,1,45.0,50.0,5.0,20,0.1,20250919_222216
16,179,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222217
16,181,10,8,2,50.0,40.0,10.0,20,0.1,20250919_222217
16,180,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222217
16,182,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222217
16,185,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222217
16,186,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222217
16,183,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222217
16,184,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222217
16,187,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222217
16,188,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222218
16,189,15,4,1,75.0,20.0,5.0,20,0.1,20250919_222218
16,191,5,14,1,25.0,70.0,5.0,20,0.1,20250919_222219
16,190,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222219
16,193,11,7,2,55.00000000000001,35.0,10.0,20,0.1,20250919_222219
16,194,12,7,1,60.0,35.0,5.0,20,0.1,20250919_222219
16,192,14,6,0,70.0,30.0,0.0,20,0.1,20250919_222219
16,196,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222219
16,195,10,9,1,50.0,45.0,5.0,20,0.1,20250919_222219
16,197,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222219
16,199,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222220
16,198,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222220
17,19,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222220
16,201,15,5,0,75.0,25.0,0.0,20,0.1,20250919_222220
16,200,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222220
17,18,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222220
17,20,7,13,0,35.0,65.0,0.0,20,0.1,20250919_222221
17,21,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222221
17,22,8,10,2,40.0,50.0,10.0,20,0.1,20250919_222221
17,23,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222221
17,25,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222222
17,26,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222222
17,29,12,7,1,60.0,35.0,5.0,20,0.1,20250919_222222
17,28,14,6,0,70.0,30.0,0.0,20,0.1,20250919_222222
17,27,6,13,1,30.0,65.0,5.0,20,0.1,20250919_222222
17,24,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222222
17,31,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222222
17,30,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222222
17,33,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222222
17,35,7,13,0,35.0,65.0,0.0,20,0.1,20250919_222222
17,34,9,10,1,45.0,50.0,5.0,20,0.1,20250919_222222
17,32,4,16,0,20.0,80.0,0.0,20,0.1,20250919_222222
17,36,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222223
17,37,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222223
17,38,5,15,0,25.0,75.0,0.0,20,0.1,20250919_222223
17,39,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222224
17,41,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222224
17,40,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222224
17,43,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222224
17,44,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222224
17,45,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222224
17,42,6,14,0,30.0,70.0,0.0,20,0.1,20250919_222224
17,47,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222224
17,46,13,6,1,65.0,30.0,5.0,20,0.1,20250919_222224
17,50,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222225
17,48,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222224
17,49,14,6,0,70.0,30.0,0.0,20,0.1,20250919_222225
17,51,14,6,0,70.0,30.0,0.0,20,0.1,20250919_222225
17,52,8,11,1,40.0,55.00000000000001,5.0,20,0.1,20250919_222225
17,53,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222225
17,54,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222226
17,56,11,8,1,55.00000000000001,40.0,5.0,20,0.1,20250919_222226
17,55,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222226
17,61,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222226
17,58,7,13,0,35.0,65.0,0.0,20,0.1,20250919_222226
17,59,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222226
17,57,13,6,1,65.0,30.0,5.0,20,0.1,20250919_222226
17,62,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222226
17,63,13,7,0,65.0,35.0,0.0,20,0.1,20250919_222226
17,60,11,8,1,55.00000000000001,40.0,5.0,20,0.1,20250919_222226
17,64,8,12,0,40.0,60.0,0.0,20,0.1,20250919_222227
17,65,14,6,0,70.0,30.0,0.0,20,0.1,20250919_222227
17,66,11,9,0,55.00000000000001,45.0,0.0,20,0.1,20250919_222227
17,67,15,5,0,75.0,25.0,0.0,20,0.1,20250919_222227
17,68,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222228
17,69,7,11,2,35.0,55.00000000000001,10.0,20,0.1,20250919_222228
17,70,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222228
17,72,10,9,1,50.0,45.0,5.0,20,0.1,20250919_222228
17,74,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222228
17,76,11,7,2,55.00000000000001,35.0,10.0,20,0.1,20250919_222228
17,75,10,10,0,50.0,50.0,0.0,20,0.1,20250919_222228
17,73,12,7,1,60.0,35.0,5.0,20,0.1,20250919_222228
17,71,9,8,3,45.0,40.0,15.0,20,0.1,20250919_222228
17,78,11,8,1,55.00000000000001,40.0,5.0,20,0.1,20250919_222229
17,77,12,8,0,60.0,40.0,0.0,20,0.1,20250919_222229
17,79,7,13,0,35.0,65.0,0.0,20,0.1,20250919_222229
17,80,11,7,2,55.00000000000001,35.0,10.0,20,0.1,20250919_222229
17,81,9,11,0,45.0,55.00000000000001,0.0,20,0.1,20250919_222229
